,name,label,starting,end
0,VID20220328180027,stride,0.0,31.0
1,VID20220328180027,squat,31.0,60.99999999999998
2,VID20220328180027,up,60.99999999999998,85.99999999999997
3,VID20220328180027,down,85.99999999999997,110.00000000000001
4,VID20220328180059,stride,20.0,42.000000000000014
5,VID20220328180059,squat,42.000000000000014,70.00000000000001
6,VID20220328180059,up,70.00000000000001,94.99999999999999
7,VID20220328180059,down,94.99999999999999,117.99999999999997
8,VID20220328180107,stride,7.000000000000001,33.0
9,VID20220328180107,squat,33.0,59.0
10,VID20220328180107,up,59.0,84.00000000000003
11,VID20220328180107,down,84.00000000000003,106.00000000000001
12,VID20220328180117,stride,2.0,24.0
13,VID20220328180117,squat,24.0,50.0
14,VID20220328180117,up,50.0,74.99999999999999
15,VID20220328180117,down,74.99999999999999,98.0
16,VID20220328180148,stride,37.00000000000001,57.0
17,VID20220328180148,squat,57.0,85.99999999999997
18,VID20220328180148,up,85.99999999999997,110.00000000000001
19,VID20220328180148,down,110.00000000000001,132.0
20,VID20220328180157,stride,0.0,18.0
21,VID20220328180157,squat,18.0,48.99999999999999
22,VID20220328180157,up,48.99999999999999,72.99999999999999
23,VID20220328180157,down,72.99999999999999,94.99999999999999
24,VID20220328180204,stride,0.0,28.000000000000004
25,VID20220328180204,squat,28.000000000000004,57.0
26,VID20220328180204,up,57.0,83.0
27,VID20220328180204,down,83.0,104.00000000000001
28,VID20220328180213,stride,0.0,10.0
29,VID20220328180213,squat,10.0,41.000000000000014
30,VID20220328180213,up,41.000000000000014,68.99999999999999
31,VID20220328180213,down,68.99999999999999,92.99999999999999
32,VID20220328180309,stride,11.0,39.00000000000001
33,VID20220328180309,squat,39.00000000000001,70.99999999999999
34,VID20220328180309,up,70.99999999999999,96.0
35,VID20220328180309,down,96.0,119.0
36,VID20220328180319,stride,0.0,25.0
37,VID20220328180319,squat,25.0,56.0
38,VID20220328180319,up,56.0,83.0
39,VID20220328180319,down,83.0,109.0
40,VID20220328180327,stride,0.0,24.0
41,VID20220328180327,squat,24.0,53.0
42,VID20220328180327,up,53.0,78.00000000000001
43,VID20220328180327,down,78.00000000000001,100.99999999999999
44,VID20220328180335,stride,6.0,27.0
45,VID20220328180335,squat,27.0,59.0
46,VID20220328180335,up,59.0,84.00000000000003
47,VID20220328180335,down,84.00000000000003,112.00000000000003
48,VID20220328180345,stride,0.0,27.0
49,VID20220328180345,squat,27.0,57.0
50,VID20220328180345,up,57.0,84.00000000000003
51,VID20220328180345,down,84.00000000000003,107.0
52,VID20220328180624,stride,0.0,33.0
53,VID20220328180624,squat,33.0,60.99999999999998
54,VID20220328180624,up,60.99999999999998,87.0
55,VID20220328180624,down,87.0,113.0
56,VID20220328180635,stride,0.0,33.0
57,VID20220328180635,squat,33.0,62.99999999999998
58,VID20220328180635,up,62.99999999999998,89.0
59,VID20220328180635,down,89.0,113.0
60,VID20220328180644,stride,0.0,19.0
61,VID20220328180644,squat,19.0,48.99999999999999
62,VID20220328180644,up,48.99999999999999,72.99999999999999
63,VID20220328180644,down,72.99999999999999,98.0
64,VID20220328180652,stride,10.0,37.00000000000001
65,VID20220328180652,squat,37.00000000000001,68.0
66,VID20220328180652,up,68.0,90.99999999999997
67,VID20220328180652,down,90.99999999999997,115.99999999999997
68,VID20220328180700,stride,0.0,28.999999999999996
69,VID20220328180700,squat,28.999999999999996,60.0
70,VID20220328180700,up,60.0,85.0
71,VID20220328180700,down,85.0,111.0
72,VID20220328180709,stride,0.0,20.0
73,VID20220328180709,squat,20.0,48.99999999999999
74,VID20220328180709,up,48.99999999999999,74.99999999999999
75,VID20220328180709,down,74.99999999999999,104.00000000000001
76,VID20220328180716,stride,0.0,24.0
77,VID20220328180716,squat,24.0,55.0
78,VID20220328180716,up,55.0,80.00000000000001
79,VID20220328180716,down,80.00000000000001,108.00000000000001
80,VID20220328180724,stride,0.0,14.000000000000002
81,VID20220328180724,squat,14.000000000000002,42.000000000000014
82,VID20220328180724,up,42.000000000000014,68.0
83,VID20220328180724,down,68.0,94.0
84,VID20220328180731,stride,6.0,33.0
85,VID20220328180731,squat,33.0,60.0
86,VID20220328180731,up,60.0,85.0
87,VID20220328180731,down,85.0,111.0
88,VID20220328180739,stride,0.0,28.000000000000004
89,VID20220328180739,squat,28.000000000000004,58.0
90,VID20220328180739,up,58.0,82.00000000000003
91,VID20220328180739,down,82.00000000000003,106.00000000000001
92,VID20220328180746,stride,20.0,46.99999999999999
93,VID20220328180746,squat,46.99999999999999,76.00000000000001
94,VID20220328180746,up,76.00000000000001,98.0
95,VID20220328180746,down,98.0,123.00000000000003
96,VID20220328180755,stride,0.0,17.0
97,VID20220328180755,squat,17.0,50.0
98,VID20220328180755,up,50.0,74.00000000000001
99,VID20220328180755,down,74.00000000000001,96.99999999999999
100,VID20220328180802,stride,0.0,28.999999999999996
101,VID20220328180802,squat,28.999999999999996,56.0
102,VID20220328180802,up,56.0,82.00000000000003
103,VID20220328180802,down,82.00000000000003,106.00000000000001
104,VID20220328180810,stride,9.0,33.0
105,VID20220328180810,squat,33.0,64.0
106,VID20220328180810,up,64.0,89.0
107,VID20220328180810,down,89.0,112.00000000000003
108,VID20220328180818,stride,12.0,35.00000000000001
109,VID20220328180818,squat,35.00000000000001,64.99999999999999
110,VID20220328180818,up,64.99999999999999,90.0
111,VID20220328180818,down,90.0,113.0
112,VID20220328180826,stride,0.0,25.0
113,VID20220328180826,squat,25.0,54.0
114,VID20220328180826,up,54.0,77.0
115,VID20220328180826,down,77.0,100.00000000000001
